review_id,product_id,product_name,category,rating,review_text,review_date,verified_purchase,helpful_count,review_length,true_sentiment,month,is_holiday_season,cleaned_text,char_count,word_count,avg_word_length,exclamation_count,question_count,caps_ratio,positive_word_count,negative_word_count,textblob_polarity,textblob_subjectivity,review_hour,review_dayofweek,review_month,is_weekend
R005284,P0837,Humidifier,Health & Household,5,Best humidifier I've ever purchased. fast shipping. Worth esuper penny. 😊,2024-12-14 14:32:46.756578,True,3,11,positive,12,True,best humidifier ever purchased . fast shipping . worth esuper penny .,73,11,5.7272727272727275,0,0,0.0410958904109589,1,0,0.5,0.3333333333333333,14,5,12,1
R005285,P0478,Air Purifier,Health & Household,5,"outstanding features. Great air purifier, very satisfied with my purchase. Bought this for my spouse.",2024-05-26 14:32:46.756578,True,5,15,positive,5,False,"outstanding feature . great air purifier , satisfied purchase . bought spouse .",101,15,5.8,0,0,0.019801980198019802,2,0,0.65,0.875,14,6,5,1
R005294,P0563,Tablet,Electronics,5,Absolutely love this tablet! very durable. Highly recommend! Got this on sale.,2025-03-03 14:32:46.756578,False,2,12,positive,3,False,absolutely love tablet ! durable . highly recommend ! got sale .,78,12,5.583333333333333,2,0,0.038461538461538464,1,0,0.3416666666666666,0.48,14,0,3,0
R005295,P0334,Vacuum,Home & Kitchen,1,Worst vacuum ever. uncomfortable to use. Want my money back!,2024-05-31 14:32:46.756578,True,4,10,negative,5,False,worst vacuum ever . uncomfortable use . want money back !,60,10,5.1,1,0,0.03333333333333333,0,1,-0.3770833333333333,0.5,14,4,5,0
R005296,P0985,Cookware Set,Home & Kitchen,1,Worst cookware set ever. poor customer service. Want my money back! Got this on sale.,2024-06-28 14:32:46.756578,True,8,15,negative,6,False,worst cookware set ever . poor customer service . want money back ! got sale .,85,15,4.733333333333333,1,0,0.03529411764705882,0,2,-0.4666666666666666,0.5333333333333333,14,4,6,0
R005298,P0650,Watch,Fashion,3,It's fine. basic fetaures. Meets basic requirements. Bought this for my spouse.,2023-12-31 14:32:46.756578,True,0,12,neutral,12,True,fine . basic fetaures . meet basic requirement . bought spouse .,79,12,5.666666666666667,0,0,0.0379746835443038,0,0,0.1388888888888889,0.25,14,6,12,1
R005301,P0081,Self-Help Book,Books,2,complete waste of money. This self-help book broke after just a few days.,2025-07-08 14:32:46.756578,True,8,13,negative,7,False,complete waste money . self-help book broke day .,73,13,4.6923076923076925,0,0,0.0136986301369863,0,1,-0.10000000000000002,0.16666666666666666,14,1,7,0
R005302,P0211,Board Game,Toys & Games,2,Terrible board game. complete waste of money. Very disappointed. This is my second purchase.,2024-10-16 14:32:46.756578,True,7,14,negative,10,False,terrible board game . complete waste money . disappointed . second purchase .,92,14,5.642857142857143,0,0,0.03260869565217391,0,3,-0.4124999999999999,0.46249999999999997,14,2,10,0
R005303,P0343,Watch,Fashion,1,Worst watch ever. false advertising. Want my money back! Using it daily.,2024-07-10 14:32:46.756578,False,5,12,negative,7,False,worst watch ever . false advertising . want money back ! using daily .,72,12,5.083333333333333,1,0,0.041666666666666664,0,1,-0.35000000000000003,0.4,14,2,7,0
R005306,P0191,Backpack,Sports & Outdoors,2,Do not buy!!! terrible quality. Extremely poor quality. Using it daly.,2025-03-05 14:32:46.756578,True,5,11,negative,3,False,not buy ! ! ! terrible quality . extremely poor quality . using daly .,70,11,5.454545454545454,3,0,0.04285714285714286,0,2,-0.7,0.8,14,2,3,0
R005308,P0836,Shirt,Fashion,2,Do not buy!1! complete waste of cash. Extremely poor qualiity.,2024-02-09 14:32:46.756578,True,2,10,negative,2,False,not buy ! 1 ! complete waste cash . extremely poor qualiity .,62,10,5.3,2,0,0.03225806451612903,0,2,-0.16666666666666666,0.3333333333333333,14,4,2,0
R005309,P0223,Coffee Maker,Home & Kitchen,5,Fantastic purchase. easy to use. Excellent value for money. Been using it for a month now.,2025-06-04 14:32:46.756578,True,5,16,positive,6,False,fantastic purchase . easy use . excellent value money . using month .,90,16,4.6875,0,0,0.03333333333333333,2,0,0.6111111111111112,0.9111111111111111,14,2,6,0
R005310,P0854,Biography,Books,4,"looks fantastic. Great biography, very satisfied with my purchase. This is my second purchase.",2024-12-15 14:32:46.756578,True,7,14,positive,12,True,"look fantastic . great biography , satisfied purchase . second purchase .",94,14,5.785714285714286,0,0,0.02127659574468085,2,0,0.4625,0.6625,14,6,12,1
R005314,P0496,Video Game,Toys & Games,5,Exceeded my expectations!!!! gret customer service. Would buy again. 👎,2024-02-02 14:32:46.756578,False,4,10,positive,2,False,exceeded expectation ! ! ! ! gret customer service . would buy .,70,10,6.1,4,0,0.02857142857142857,0,0,0.0,0.0,14,4,2,0
R005322,P0023,Textbook,Books,5,"works perfectly. Great textbook, very satisfied with my purchase. Bought this for my spouse.",2025-03-22 14:32:46.756578,False,8,14,positive,3,False,"work perfectly . great textbook , satisfied purchase . bought spouse .",92,14,5.642857142857143,0,0,0.021739130434782608,1,0,0.7250000000000001,0.875,14,5,3,1
R005324,P0282,Humidifier,Health & Household,3,"Not garbage, not awesome. functional but basic. Just average. 😍",2023-08-05 14:32:46.756578,False,0,10,neutral,8,False,"not garbage , not awesome . functional basic . average .",63,10,5.4,0,0,0.031746031746031744,1,1,-0.21666666666666667,0.5083333333333333,14,5,8,1
R005325,P0430,Scale,Health & Household,4,excellent build quality. This scale is exactly what I needed! Using it daily.,2023-11-20 14:32:46.756578,False,5,13,positive,11,True,excellent build quality . scale exactly needed ! using daily .,77,13,5.0,1,0,0.03896103896103896,1,0,0.4375,0.4166666666666667,14,0,11,0
R005328,P0826,Makeup Kit,Beauty & Personal Care,5,BBest makeup kit I've ever purchased. great customer service. Worth every penny.,2023-12-05 14:32:46.756578,True,6,12,positive,12,True,bbest makeup kit ever purchased . great customer service . worth every penny .,80,12,5.75,0,0,0.05,1,0,0.55,0.425,14,1,12,0
R005331,P0179,Headphones,Electronics,1,"Do not buy!!! stopped working. Extremely poor quality. Compared to my previous one, this is better.",2024-11-10 14:32:46.756578,False,3,16,negative,11,True,"not buy ! ! ! stopped working . extremely poor quality . compared previous one , better .",99,16,5.25,3,0,0.030303030303030304,0,1,-0.022222222222222216,0.4222222222222222,14,6,11,1
R005332,P0423,Yoga Mat,Sports & Outdoors,4,"beautiful design. Great yoga mat, very satisfied with my purchase.",2024-04-20 14:32:46.756578,True,3,10,positive,4,False,"beautiful design . great yoga mat , satisfied purchase .",66,10,5.7,0,0,0.015151515151515152,2,0,0.7666666666666666,0.9166666666666666,14,5,4,1
R005333,P0116,Air Purifier,Health & Household,5,outstanding features. This air purifier is exactly what I needed! Using it daily.,2023-09-23 14:32:46.756578,True,8,13,positive,9,False,outstanding feature . air purifier exactly needed ! using daily .,81,13,5.3076923076923075,1,0,0.037037037037037035,1,0,0.2708333333333333,0.375,14,5,9,1
R005334,P0674,Air Purifier,Health & Household,1,"Horrible experience. uncomfortable to use. Would not recommend. Compared to my previous one, this is better.",2024-11-02 14:32:46.756578,True,3,16,negative,11,True,"horrible experience . uncomfortable use . would not recommend . compared previous one , better .",108,16,5.8125,0,0,0.027777777777777776,0,1,-0.2916666666666667,0.6666666666666666,14,5,11,1
R005335,P0289,Biography,Books,1,poor customer service. This biography is a complete waste of money.,2023-11-01 14:32:46.756578,True,5,11,negative,11,True,poor customer service . biography complete waste money .,67,11,5.181818181818182,0,0,0.014925373134328358,0,2,-0.16666666666666666,0.3333333333333333,14,2,11,0
R005336,P0286,Board Game,Toys & Games,5,"amazing performance. Great board game, very satisfied with my purchase.",2025-01-21 14:32:46.756578,True,6,10,positive,1,True,"amazing performance . great board game , satisfied purchase .",71,10,6.2,0,0,0.014084507042253521,2,0,0.4125,0.7625,14,1,1,0
R005340,P0732,Textbook,Books,2,arrived damaged. This textbook broke after just a few days.,2024-01-29 14:32:46.756578,True,7,10,negative,1,True,arrived damaged . textbook broke day .,59,10,5.0,0,0,0.01694915254237288,0,0,-0.2,0.1,14,0,1,0
R005341,P0539,Backpack,Sports & Outdoors,3,"Acceptable backpack. functional but basic. Could be better. Compared to my previous one, this is better.",2023-09-23 14:32:46.756578,True,1,16,neutral,9,False,"acceptable backpack . functional basic . could better . compared previous one , better .",104,16,5.5625,0,0,0.028846153846153848,0,0,0.20833333333333334,0.32291666666666663,14,5,9,1
R005342,P0515,Textbook,Books,1,stopped working. This textbook is a complete waste of money.,2024-06-02 14:32:46.756578,True,5,10,negative,6,False,stopped working . textbook complete waste money .,60,10,5.1,0,0,0.016666666666666666,0,1,-0.05,0.2,14,6,6,1
R005345,P0790,Makeup Kit,Beauty & Personal Care,1,Worst makeup kit ever. horrible design. Want my money back!,2024-04-16 14:32:46.756578,False,6,10,negative,4,False,worst makeup kit ever . horrible design . want money back !,59,10,5.0,1,0,0.03389830508474576,0,2,-0.6666666666666666,0.6666666666666666,14,1,4,0
R005348,P0497,Puzzle,Toys & Games,5,"Perfect puzzle! very durable. Couldn't be happier. Compared to my previous ne, this is better.",2024-01-31 14:32:46.756578,True,5,15,positive,1,True,"perfect puzzle ! durable . could not be_NOT happier . compared previous ne , better .",94,15,5.333333333333333,1,0,0.031914893617021274,1,0,0.3833333333333333,0.4916666666666667,14,2,1,0
R005349,P0622,Toaster,Home & Kitchen,4,Perfect toaster! super comfortable. Couldn't be happier. This is my second purchase.,2024-08-28 14:32:46.756578,True,5,12,positive,8,False,perfect toaster ! super comfortable . could not be_NOT happier . second purchase .,84,12,6.083333333333333,1,0,0.03571428571428571,1,0,0.43333333333333335,0.6166666666666667,14,2,8,0
R005350,P0024,Hair Dryer,Beauty & Personal Care,5,Best hair dryer I've ever purchased. excellent build quality. Worth ehella penny.,2024-05-07 14:32:46.756578,False,2,12,positive,5,False,best hair dryer ever purchased . excellent build quality . worth ehella penny .,81,12,5.833333333333333,0,0,0.037037037037037035,2,0,0.7666666666666666,0.46666666666666673,14,1,5,0
R005351,P0723,Fitness Tracker,Sports & Outdoors,3,"It's fine. standard quality. Meets basic requirements. Compared to my previous one, this is better.",2025-07-01 14:32:46.756578,True,5,15,neutral,7,False,"fine . standard quality . meet basic requirement . compared previous one , better .",99,15,5.666666666666667,0,0,0.030303030303030304,0,0,0.15,0.2583333333333333,14,1,7,0
R005353,P0393,Fitness Tracker,Sports & Outdoors,5,super comfortable. This fitness tracker is exactly what I needed! Got this on sale.,2024-03-05 14:32:46.756578,True,2,14,positive,3,False,super comfortable . fitness tracker exactly needed ! got sale .,83,14,5.0,1,0,0.03614457831325301,0,0,0.34861111111111115,0.5722222222222223,14,1,3,0
R005354,P0631,Tent,Sports & Outdoors,1,Do not buy!!!! uncomfortable to use. Extremely poor qulaity. This is my second purchase.,2024-09-25 14:32:46.756578,True,5,14,negative,9,False,not buy ! ! ! ! uncomfortable use . extremely poor qulaity . second purchase .,88,14,5.357142857142857,4,0,0.03409090909090909,0,1,-0.3,0.5333333333333333,14,2,9,0
R005355,P0738,Puzzle,Toys & Games,2,missing parts. This puzzle is a complete waste of money. Ths is my second purchase.,2025-01-10 14:32:46.756578,True,8,15,negative,1,True,missing part . puzzle complete waste money . th second purchase .,83,15,4.6,0,0,0.024096385542168676,0,1,-0.07500000000000001,0.1125,14,4,1,0
R005356,P0220,Air Purifier,Health & Household,4,"super comfortable. Great air purifier, very satisfied with my purchase.",2024-03-11 14:32:46.756578,True,8,10,positive,3,False,"super comfortable . great air purifier , satisfied purchase .",71,10,6.2,0,0,0.014084507042253521,1,0,0.5458333333333334,0.8041666666666667,14,0,3,0
R005357,P0220,Blender,Home & Kitchen,4,Exceeded my expectations! super comfortable. Would buy again. Bought this for my spouse.,2024-05-25 14:32:46.756578,True,4,13,positive,5,False,exceeded expectation ! super comfortable . would buy . bought spouse .,88,13,5.846153846153846,1,0,0.03409090909090909,0,0,0.3666666666666667,0.7333333333333334,14,5,5,1
R005359,P0396,Bag,Fashion,3,works as described. It's a decent bag for the price.,2024-12-07 14:32:46.756578,True,2,10,neutral,12,True,work described . decent bag price .,52,10,4.3,0,0,0.019230769230769232,0,0,0.16666666666666666,0.6666666666666666,14,5,12,1
R005360,P0710,Vitamins,Health & Household,1,horrible design. This vitamins is a comlpete waste of money. Bought this for my spouse.,2024-05-29 14:32:46.756578,True,3,15,negative,5,False,horrible design . vitamin comlpete waste money . bought spouse .,87,15,4.866666666666666,0,0,0.022988505747126436,0,2,-0.6,0.5,14,2,5,0
R005363,P0759,Camera,Electronics,4,Absolutely love this camera! excellent build quallity. Highly recommend! Been using it for a month nw.,2024-06-13 14:32:46.756578,False,10,16,positive,6,False,absolutely love camera ! excellent build quallity . highly recommend ! using month nw .,102,16,5.4375,2,0,0.029411764705882353,2,0,0.6083333333333333,0.7133333333333334,14,3,6,0
R005365,P0734,Fitness Tracker,Sports & Outdoors,5,dope customer service. This fitness tracker is exactly what I needed!!!! 👎,2024-07-23 14:32:46.756578,True,10,12,positive,7,False,dope customer service . fitness tracker exactly needed ! ! ! !,74,12,5.25,4,0,0.02702702702702703,0,0,0.6103515625,0.25,14,1,7,0
R005366,P0348,Jeans,Fashion,5,Absolutely love this jeans! easy to use. Highly recommend! This is my second purchase.,2025-01-21 14:32:46.756578,True,2,14,positive,1,True,absolutely love jean ! easy use . highly recommend ! second purchase .,86,14,5.214285714285714,2,0,0.03488372093023256,1,0,0.3145833333333333,0.4933333333333333,14,1,1,0
R005369,P0502,Air Purifier,Health & Household,5,outstanding features. This air purifier is exactly what I needed!,2024-04-02 14:32:46.756578,True,5,10,positive,4,False,outstanding feature . air purifier exactly needed !,65,10,5.6,1,0,0.03076923076923077,1,0,0.40625,0.5625,14,1,4,0
R005370,P0204,Blender,Home & Kitchen,5,Amazing quality and excellent build quality. 5 stars! Been using it for a month now.,2025-04-13 14:32:46.756578,True,6,15,positive,4,False,amazing quality excellent build quality . 5 star ! using month .,84,15,4.666666666666667,1,0,0.023809523809523808,2,0,0.8,0.95,14,6,4,1
R005376,P0612,Air Purifier,Health & Household,3,"nothing special. Standard air purifier, nothing remarkable. This is my second purchase.",2025-02-10 14:32:46.756578,True,1,12,neutral,2,False,"nothing special . standard air purifier , nothing remarkable . second purchase .",87,12,6.333333333333333,0,0,0.022988505747126436,0,0,0.2767857142857143,0.33035714285714285,14,0,2,0
R005379,P0008,Perfume,Beauty & Personal Care,5,Best perfume I've ever purchased. outstanding features. Worth every penny.,2023-12-20 14:32:46.756578,True,4,10,positive,12,True,best perfume ever purchased . outstanding feature . worth every penny .,74,10,6.5,0,0,0.04054054054054054,2,0,0.6,0.42500000000000004,14,2,12,0
R005380,P0706,Board Game,Toys & Games,3,"The board game works as expected. decent quality. Compared to my previous one, this is better.",2025-05-15 14:32:46.756578,True,0,16,neutral,5,False,"board game work expected . decent quality . compared previous one , better .",94,16,4.9375,0,0,0.02127659574468085,0,0,0.0,0.42666666666666675,14,3,5,0
R005381,P0759,Toaster,Home & Kitchen,5,Best toaster I've ever purchased. great customer service. Worth every penny.,2025-01-26 14:32:46.756578,False,5,11,positive,1,True,best toaster ever purchased . great customer service . worth every penny .,76,11,6.0,0,0,0.039473684210526314,2,0,0.7000000000000001,0.38333333333333336,14,6,1,1
R005382,P0746,Toaster,Home & Kitchen,4,Exceeded my expectations! amazing performance. Would buy again. Been using it for a month now.,2024-06-23 14:32:46.756578,True,6,15,positive,6,False,exceeded expectation ! amazing performance . would buy . using month .,94,15,5.333333333333333,1,0,0.031914893617021274,1,0,0.6000000000000001,0.9,14,6,6,1
